Vegcan,-24.2,7,-1.4,180,0,1,0,1,1,1,0.80,1
Vegcan,-21.85,7,-1.4,180,0,1,0,1,1,1,0.80,1
Vegcan,-20.05,7,-1.4,180,0,1,0,1,1,1,0.80,1
Vegcan,-18.25,7,-1.4,180,0,1,0,1,1,1,0.80,1
Vegcan,-15.9,7,-1.4,180,0,1,0,1,1,1,0.80,1
Vegcan,-14.1,7,-1.4,180,0,1,0,1,1,1,0.80,1
Vegcan,-12.2,7,-1.4,180,0,1,0,1,1,1,0.80,1
Vegcan,-9.85,7,-1.4,180,0,1,0,1,1,1,0.80,1
Vegcan,-8.05,7,-1.4,180,0,1,0,1,1,1,0.80,1
Vegcan,-6.25,7,-1.4,180,0,1,0,1,1,1,0.80,1
PCan,6.3,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,8.1,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,9.9,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,12.25,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,14.05,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,15.85,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,18.2,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,20,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,21.8,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,24.15,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,25.95,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,27.75,3.6,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,6.3,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,8.1,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,9.9,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,12.25,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,14.05,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,15.85,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,18.2,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,20,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,21.8,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,24.15,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,25.95,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,27.75,5.5,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,6.3,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,8.1,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,9.9,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,12.25,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,14.05,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,15.85,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,18.2,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,20,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,21.8,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,24.15,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,25.95,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
PCan,27.75,7.4,-1.4,0,0,1,0,1,1,1,0.80,1
Cereal1,-61.6,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-59.8,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-58,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-55.65,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-53.85,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-52.05,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-49.7,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-47.9,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-46.1,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-43.75,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-41.95,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-40.15,3.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-61.64,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-59.8,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-58,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-55.65,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-53.85,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-52.05,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-49.75,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-47.95,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-46.15,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-43.75,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-41.95,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-40.15,5.2,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-61.64,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-59.8,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-58,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-55.65,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-53.85,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-52.05,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-49.75,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-47.95,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-46.15,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-43.75,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-41.95,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal1,-40.15,7.1,1.7,0,0,1,0,1,1,1,0.80,1
Cereal2,-27.85,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-26.05,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-24.2,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-21.85,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-20.05,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-18.25,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-15.9,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-14.1,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-12.2,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-9.85,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-8.05,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-6.25,3.9,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-27.85,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-26.05,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-24.2,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-21.85,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-20.05,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-18.25,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-15.9,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-14.1,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-12.2,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-9.85,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-8.05,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-6.25,5.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-27.85,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-26.05,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-24.2,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-21.85,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-20.05,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-18.25,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-15.9,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-14.1,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-12.2,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-9.85,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-8.05,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal2,-6.25,7.7,1.7,-90,0,1,0,1,1,1,0.80,1
Cereal3,6.3,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,8.1,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,9.9,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,12.25,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,14.05,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,15.85,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,18.2,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,20,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,21.8,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,24.15,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,25.95,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,27.75,3.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,6.3,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,8.1,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,9.9,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,12.25,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,14.05,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,15.85,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,18.2,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,20,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,21.8,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,24.15,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,25.95,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,27.75,5.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,6.3,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,8.1,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,9.9,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,12.25,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,14.05,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,15.85,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,18.2,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,20,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,21.8,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,24.15,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,25.95,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Cereal3,27.75,7.7,1.7,0,1,0,0,1,1,1,0.80,1
Pistol,-27.85,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-26.05,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-24.2,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-21.85,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-20.05,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-18.25,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-15.9,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-14.1,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-12.2,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-9.85,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-8.05,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-6.25,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-27.85,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-26.05,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-24.2,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-21.85,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-20.05,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-18.25,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-15.9,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-14.1,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-12.2,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-9.85,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-8.05,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-6.25,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-27.85,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-26.05,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-24.2,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-21.85,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-20.05,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-18.25,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-15.9,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-14.1,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-12.2,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-9.85,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-8.05,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Pistol,-6.25,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-61.6,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-59.8,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-58,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-55.65,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-53.85,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-52.05,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-49.7,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-47.9,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-46.1,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-43.75,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-41.95,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-40.15,3.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-61.64,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-59.8,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-58,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-55.65,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-53.85,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-52.05,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-49.75,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-47.95,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-46.15,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-43.75,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-41.95,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-40.15,5.6,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-61.64,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-59.8,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-58,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-55.65,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-53.85,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-52.05,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-49.75,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-47.95,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-46.15,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-43.75,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-41.95,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Rifle,-40.15,7.5,13.4,180,0,1,0,1,1,1,0.80,1
Milo,-61.6,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-59.8,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-58,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-55.65,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-53.85,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-52.05,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-49.7,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-47.9,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-46.1,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-43.75,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-41.95,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-40.15,3.7,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-61.64,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-59.8,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-58,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-55.65,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-53.85,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-52.05,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-49.75,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-47.95,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-46.15,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-43.75,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-41.95,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-40.15,5.65,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-61.64,7.6,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-59.8,7.6,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-58,7.6,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-55.65,7.6,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-53.85,7.6,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-52.05,7.6,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-49.75,7.6,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-47.95,7.6,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-46.15,7.6,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-43.75,7.6,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-41.95,7.6,16.6,0,0,1,0,1,1,1,0.80,1
Milo,-40.15,7.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-27.85,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-26.05,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-24.2,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-21.85,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-20.05,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-18.25,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-15.9,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-14.1,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-12.2,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-9.85,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-8.05,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-6.25,3.6,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-27.85,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-26.05,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-24.2,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-21.85,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-20.05,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-18.25,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-15.9,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-14.1,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-12.2,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-9.85,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-8.05,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-6.25,5.4,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-27.85,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-26.05,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-24.2,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-21.85,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-20.05,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-18.25,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-15.9,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-14.1,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-12.2,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-9.85,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-8.05,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SardCan,-6.25,7.35,16.6,0,0,1,0,1,1,1,0.80,1
SoupCan,6.3,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,8.1,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,9.9,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,12.25,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,14.05,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,15.85,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,18.2,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,20,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,21.8,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,24.15,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,25.95,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,27.75,3.6,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,6.3,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,8.1,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,9.9,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,12.25,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,14.05,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,15.85,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,18.2,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,20,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,21.8,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,24.15,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,25.95,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,27.75,5.5,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,6.3,7.45,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,8.1,7.45,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,9.9,7.45,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,12.25,7.45,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,14.05,7.45,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,15.85,7.45,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,18.2,7.45,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,20,7.45,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,21.8,7.45,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,24.15,7.45,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,25.95,7.45,16.6,90,0,1,0,1,1,1,0.80,1
SoupCan,27.75,7.45,16.6,90,0,1,0,1,1,1,0.80,1
